user_id,item_id,score
455,11437,1.0
455,4064,1.0
455,16497,1.0
455,14792,0.0
455,3908,1.0
455,9676,0.0
455,17471,0.0
455,15152,0.0
455,3359,0.0
455,14888,1.0
455,15267,1.0
455,316,0.0
455,8438,1.0
455,2509,1.0
455,14701,1.0
455,12760,1.0
455,3868,1.0
455,14952,1.0
455,15798,1.0
455,15921,1.0
455,15522,1.0
455,3870,1.0
455,13356,1.0
455,15852,1.0
455,14086,1.0
455,16470,0.0
455,3242,0.0
455,6178,1.0
455,8794,1.0
455,17377,0.0
455,4636,0.0
455,11306,1.0
455,11428,1.0
455,5152,1.0
455,12485,1.0
455,16492,1.0
455,2121,0.0
455,3892,1.0
455,14863,1.0
455,8318,0.0
455,2990,1.0
455,5037,1.0
455,14955,1.0
455,4919,1.0
455,15871,1.0
455,1183,0.0
455,12552,1.0
455,13474,1.0
455,12736,1.0
455,2504,1.0
455,3097,1.0
455,12916,1.0
455,15748,1.0
455,17482,1.0
455,14710,0.0
455,4646,0.0
455,4317,1.0
455,2748,0.0
455,15804,1.0
455,7727,1.0
455,8346,1.0
455,4995,1.0
455,15200,1.0
455,13476,0.0
455,5963,1.0
455,17554,1.0
455,2432,1.0
455,11299,0.0
455,15099,1.0
455,4908,1.0
455,14938,1.0
455,3905,1.0
455,15853,1.0
455,5077,0.0
455,8317,1.0
455,1572,1.0
455,4350,1.0
455,15785,1.0
455,3974,1.0
455,270,1.0
455,2518,1.0
455,9775,0.0
455,12982,1.0
455,15116,0.0
455,14864,0.0
455,8808,1.0
455,287,1.0
455,2473,1.0
455,2044,1.0
455,17378,0.0
455,1219,1.0
455,3493,1.0
455,16477,1.0
455,16461,1.0
455,16285,1.0
455,5257,1.0
455,9090,1.0
455,5052,0.0
455,2758,0.0
455,2528,1.0
455,16544,1.0
455,3907,1.0
455,16464,1.0
455,227,1.0
455,15724,0.0
455,3995,1.0
455,7723,1.0
455,9736,1.0
455,4299,1.0
455,15923,1.0
455,14803,0.0
455,5553,1.0
455,16267,1.0
455,8250,1.0
455,15850,0.0
455,15381,1.0
455,15947,1.0
455,15238,0.0
455,15658,1.0
455,15122,1.0
455,16462,1.0
455,9112,1.0
455,14872,1.0
455,11494,1.0
455,4458,1.0
455,14794,0.0
455,16460,0.0
455,971,1.0
455,1950,1.0
455,7020,1.0
455,5102,1.0
455,4548,0.0
455,10978,1.0
455,2761,1.0
455,15747,0.0
455,1376,1.0
455,3473,1.0
455,14984,1.0
455,2512,0.0
455,3353,1.0
455,8083,1.0
455,16543,0.0
455,5065,0.0
455,1762,1.0
455,4057,1.0
455,8433,0.0
455,5070,0.0
455,16491,0.0
455,1940,1.0
455,8326,1.0
455,13003,1.0
455,4274,1.0
455,13955,0.0
455,16475,0.0
455,11920,1.0
455,14801,0.0
455,5172,1.0
455,9679,1.0
455,15469,0.0
455,13990,1.0
455,4550,0.0
455,16495,1.0
455,4915,0.0
455,8799,1.0
455,15716,0.0
455,14708,1.0
455,222,1.0
455,17497,1.0
455,15816,1.0
455,16469,0.0
455,14887,1.0
455,3515,1.0
455,4297,1.0
455,10822,1.0
455,6786,1.0
455,16478,0.0
455,15157,0.0
455,16537,1.0
455,16546,0.0
455,14885,1.0
455,15759,1.0
455,15922,1.0
455,2974,1.0
455,15172,1.0
455,14034,1.0
455,12096,1.0
455,15551,1.0
455,16548,1.0
455,14886,1.0
455,15197,0.0
455,8320,0.0
455,10709,1.0
455,16561,1.0
455,14709,1.0
455,8347,1.0
455,5091,0.0
455,4876,1.0
455,10934,1.0
455,16538,1.0
455,16508,1.0
455,17326,0.0
455,5160,0.0
455,14427,1.0
455,8304,1.0
455,4986,1.0
455,15803,1.0
455,5660,1.0
455,13945,1.0
455,4321,0.0
455,2000,1.0
455,4020,1.0
455,3373,0.0
455,1963,1.0
455,8255,1.0
455,16562,0.0
455,14844,1.0
455,4468,1.0
455,1125,1.0
455,15851,1.0
455,15198,0.0
455,15659,1.0
455,7759,1.0
455,8242,1.0
455,164,1.0
455,6729,1.0
455,1485,1.0
455,4272,0.0
455,15112,1.0
455,14760,0.0
455,4551,1.0
455,4552,1.0
455,8305,1.0
455,8350,1.0
455,16507,0.0
455,16476,0.0
455,1431,1.0
455,1495,1.0
455,5083,1.0
455,17536,0.0
455,1935,1.0
455,16549,0.0
455,16536,1.0
455,7802,1.0
455,15380,1.0
455,16494,0.0
455,16402,1.0
455,66,1.0
455,4630,1.0
455,361,1.0
455,16121,1.0
455,14796,1.0
455,1583,1.0
455,14812,0.0
455,11398,1.0
455,15805,1.0
455,1137,1.0
455,4430,1.0
455,4151,1.0
455,2794,0.0
455,3697,1.0
455,1014,1.0
455,15382,1.0
455,476,1.0
455,4431,1.0
455,17353,0.0
455,1772,1.0
455,3862,1.0
455,2232,0.0
455,4504,0.0
455,17579,0.0
455,8348,1.0
455,1658,1.0
455,5562,1.0
455,11427,0.0
455,16459,0.0
455,4549,1.0
455,17560,0.0
455,17468,1.0
455,16280,1.0
455,9787,1.0
455,3286,1.0
455,11448,1.0
455,16471,0.0
455,14868,1.0
455,11062,1.0
455,3889,1.0
455,1994,1.0
455,15802,1.0
455,2056,1.0
455,14797,1.0
455,3981,1.0
455,14861,1.0
455,15718,1.0
455,12954,1.0
455,17431,0.0
455,15268,1.0
455,4997,1.0
455,16550,0.0
455,4447,0.0
455,8418,1.0
455,14939,1.0
455,8252,1.0
455,8248,1.0
455,14132,1.0
455,2832,0.0
455,10399,1.0
455,15870,1.0
455,4404,1.0
455,15939,1.0
455,13473,0.0
455,4985,0.0
455,4496,1.0
455,2014,0.0
455,2244,1.0
455,11009,1.0
455,6205,1.0
455,5001,1.0
455,4054,1.0
455,8651,1.0
455,16560,0.0
455,2258,1.0
455,15920,1.0
455,14697,0.0
455,4982,0.0
455,15269,1.0
455,15807,1.0
455,499,1.0
455,7911,1.0
455,16406,1.0
455,16473,0.0
455,16122,1.0
455,17563,0.0
455,11440,1.0
455,11010,1.0
455,12918,0.0
455,2768,1.0
455,17565,1.0
455,9658,0.0
455,436,1.0
455,15865,0.0
455,17399,1.0
455,14793,0.0
455,14010,1.0
455,444,0.0
455,12040,1.0
455,13647,1.0
455,8300,1.0
455,8417,1.0
455,14940,1.0
455,16397,1.0
455,15832,0.0
455,1177,1.0
455,17548,1.0
455,4351,0.0
455,2433,1.0
455,6485,1.0
455,5216,1.0
455,14704,0.0
455,13510,1.0
455,15872,1.0
455,17439,0.0
455,14750,1.0
455,13923,0.0
455,2977,1.0
455,17327,0.0
455,15227,1.0
455,16500,1.0
455,11348,1.0
455,13525,1.0
455,12399,1.0
455,13556,1.0
455,14953,1.0
455,14917,1.0
455,4195,1.0
455,17567,1.0
455,2462,1.0
455,4313,1.0
455,15948,0.0
455,3374,1.0
455,16493,0.0
455,15538,0.0
455,8439,1.0
455,7489,1.0
455,2548,1.0
455,5047,1.0
455,5049,0.0
455,17381,0.0
455,14767,1.0
455,15247,1.0
455,2471,1.0
455,43,1.0
455,2712,0.0
455,4513,1.0
455,17581,0.0
455,2505,1.0
455,11432,0.0
455,15660,1.0
455,9699,0.0
455,4343,0.0
455,2837,0.0
455,12331,1.0
455,4795,1.0
455,2722,0.0
455,8251,1.0
455,8341,1.0
455,4800,1.0
455,16496,0.0
455,14678,1.0
455,523,1.0
455,15540,1.0
455,13965,1.0
455,3569,1.0
455,14404,1.0
455,1714,0.0
455,11430,0.0
455,1184,1.0
455,17538,0.0
455,1919,0.0
455,1922,1.0
455,439,1.0
455,14019,0.0
455,15686,0.0
455,15638,1.0
455,11324,0.0
455,438,1.0
455,16261,0.0
455,8349,0.0
455,4789,1.0
457,4091,1.0
457,11421,1.0
457,12311,0.0
457,14714,1.0
457,1088,1.0
457,2522,1.0
457,2973,1.0
457,2984,1.0
457,15722,0.0
457,12687,1.0
457,13088,1.0
457,1781,0.0
457,1591,0.0
457,13544,1.0
457,14750,1.0
457,6195,1.0
457,14798,1.0
457,11381,1.0
457,2836,0.0
457,2961,0.0
457,13484,0.0
457,2405,1.0
457,3948,0.0
457,8251,1.0
457,12103,1.0
457,5,0.0
457,8319,1.0
457,8242,1.0
457,1599,0.0
457,13442,1.0
457,5092,1.0
457,13424,1.0
457,5048,1.0
457,4659,0.0
457,2230,1.0
457,2490,1.0
457,4079,1.0
457,8702,1.0
457,15737,1.0
457,15688,1.0
457,13483,1.0
457,2178,1.0
457,2476,0.0
457,1995,1.0
457,4661,1.0
457,2407,1.0
457,2467,1.0
457,9244,1.0
457,5679,1.0
457,13086,0.0
457,3854,0.0
457,14844,1.0
457,3870,1.0
457,15121,1.0
457,4626,1.0
457,13650,1.0
457,1260,1.0
457,14237,1.0
457,13441,0.0
457,13653,0.0
457,13649,0.0
457,2981,0.0
457,1664,1.0
457,7707,1.0
457,15839,1.0
457,8345,0.0
457,12464,1.0
457,14797,0.0
457,2190,0.0
457,3364,1.0
457,1470,0.0
457,13095,1.0
457,15213,1.0
457,7706,1.0
457,17339,1.0
457,3953,0.0
457,6233,1.0
457,8341,0.0
457,5125,1.0
457,2478,1.0
457,1913,1.0
457,1645,0.0
457,1495,1.0
457,12317,1.0
457,12200,1.0
457,1085,0.0
457,15023,1.0
457,13541,0.0
457,14864,1.0
457,3990,0.0
457,12316,0.0
457,2487,0.0
457,11066,1.0
457,15275,1.0
457,14921,1.0
457,8,0.0
457,15741,1.0
457,15028,0.0
457,12338,1.0
457,16405,1.0
457,1437,1.0
457,8248,1.0
457,13931,0.0
457,15863,1.0
457,5624,1.0
457,14799,1.0
457,15718,1.0
457,7486,1.0
457,5214,1.0
457,1782,1.0
457,12692,1.0
457,1662,1.0
457,15214,1.0
457,13654,1.0
457,495,1.0
457,1658,1.0
457,15053,1.0
457,14800,1.0
457,4020,1.0
457,5055,1.0
457,15270,1.0
457,13497,1.0
457,8402,1.0
457,3891,1.0
457,5202,1.0
457,1663,0.0
457,3917,1.0
457,13542,0.0
457,12,0.0
457,8245,1.0
457,1043,1.0
457,13443,1.0
457,1195,1.0
457,8729,0.0
457,2048,0.0
457,2028,0.0
457,8403,0.0
457,2747,1.0
457,1914,0.0
457,15740,1.0
457,2471,1.0
457,16258,1.0
457,14114,1.0
457,5043,1.0
457,3938,0.0
457,5306,1.0
457,8793,1.0
457,3291,1.0
457,13985,0.0
457,14948,1.0
457,15677,1.0
457,13458,1.0
457,87,1.0
457,13456,1.0
457,4950,1.0
457,1915,1.0
457,11065,1.0
457,15865,0.0
457,15460,1.0
457,3973,0.0
457,1958,1.0
457,3022,1.0
457,1943,1.0
457,15793,1.0
457,12062,1.0
457,8784,1.0
457,2838,1.0
457,17577,1.0
457,7963,1.0
457,1381,1.0
457,11503,1.0
457,1634,1.0
457,16399,1.0
457,8317,1.0
457,2757,1.0
457,12209,1.0
457,12568,1.0
457,13101,1.0
457,8048,1.0
457,13652,1.0
457,13482,0.0
457,3678,1.0
457,1590,1.0
457,1918,1.0
457,2007,1.0
457,3945,1.0
457,14557,1.0
457,65,1.0
457,1946,1.0
457,1573,1.0
457,13987,1.0
457,14792,1.0
457,12166,0.0
457,15738,0.0
457,2458,0.0
457,1627,0.0
457,13495,1.0
457,1242,1.0
457,1146,1.0
457,1277,0.0
457,11466,1.0
457,13981,1.0
457,14,1.0
457,11064,0.0
457,3704,1.0
457,925,1.0
457,16256,0.0
457,14000,1.0
457,2064,1.0
457,14401,1.0
457,12989,1.0
457,6480,1.0
457,12332,1.0
457,2963,0.0
457,7732,1.0
457,8254,1.0
457,4802,1.0
457,5614,1.0
457,12319,0.0
457,4523,1.0
457,15739,1.0
457,2511,1.0
457,2753,1.0
457,453,1.0
457,2972,1.0
457,8249,0.0
457,13656,1.0
457,9761,1.0
457,8305,1.0
457,15767,0.0
457,3116,1.0
457,13556,1.0
457,10953,1.0
457,15212,1.0
457,8241,0.0
457,2464,1.0
457,8707,1.0
457,13112,1.0
457,7720,1.0
457,58,1.0
457,39,1.0
457,4914,1.0
457,1621,0.0
457,1372,0.0
457,154,1.0
457,5118,1.0
457,5178,1.0
457,17319,0.0
457,15721,1.0
457,2462,0.0
457,9285,1.0
457,1638,1.0
457,13151,1.0
457,2729,1.0
457,8392,1.0
457,12566,1.0
457,480,1.0
457,8343,1.0
457,1101,1.0
457,12676,1.0
457,8814,1.0
457,8440,1.0
457,13543,1.0
457,41,0.0
457,10389,1.0
457,14712,0.0
457,7870,1.0
457,3023,0.0
457,1100,1.0
457,12553,0.0
457,8716,1.0
457,3977,1.0
457,16430,1.0
457,15939,1.0
457,8304,1.0
457,4042,1.0
457,16412,1.0
457,16259,1.0
457,6023,1.0
457,1409,1.0
457,5446,0.0
457,8320,1.0
457,2502,0.0
457,17475,1.0
457,8318,1.0
457,2731,0.0
457,8346,1.0
457,12684,1.0
457,12320,1.0
457,3968,0.0
457,1122,0.0
457,1137,1.0
457,8359,1.0
457,1149,0.0
457,14109,1.0
457,4554,1.0
457,367,1.0
457,2461,0.0
457,10888,0.0
457,166,1.0
457,7747,1.0
457,4103,1.0
457,3065,1.0
457,1695,1.0
457,10057,1.0
457,14025,1.0
457,14816,1.0
457,1669,1.0
457,15100,1.0
457,8342,1.0
457,1183,1.0
457,8344,1.0
457,3852,1.0
457,1632,1.0
457,13438,1.0
457,13655,1.0
457,8255,1.0
457,4656,1.0
457,5682,1.0
457,14787,1.0
457,5646,0.0
457,4054,0.0
457,15766,0.0
457,7363,1.0
457,11949,1.0
457,931,1.0
457,13714,1.0
457,2985,1.0
457,8393,0.0
457,1546,1.0
457,547,1.0
457,13428,1.0
457,5203,1.0
457,3916,1.0
457,14002,1.0
457,2712,1.0
457,4137,1.0
457,13973,1.0
457,14969,1.0
457,13111,0.0
457,4711,1.0
457,1973,1.0
457,1471,1.0
457,7756,0.0
457,17583,0.0
457,13692,1.0
457,3528,1.0
457,16278,1.0
457,14778,1.0
457,15026,1.0
457,6558,1.0
457,7110,1.0
457,12336,0.0
457,386,1.0
457,3888,0.0
457,12916,1.0
457,2460,1.0
457,13452,0.0
457,1755,0.0
457,11211,1.0
457,17584,1.0
457,1993,1.0
457,13496,1.0
457,3890,0.0
457,1608,0.0
457,5197,1.0
457,1515,1.0
457,15742,1.0
457,2528,0.0
457,5111,1.0
457,8377,0.0
457,15724,1.0
457,16238,1.0
457,4027,1.0
457,13651,0.0
457,16414,1.0
457,13444,1.0
457,2523,1.0
457,7041,1.0
457,1481,0.0
457,1203,1.0
457,5809,1.0
457,2122,1.0
457,8376,1.0
457,298,1.0
457,5637,0.0
457,2534,1.0
457,15778,1.0
457,15892,1.0
457,6078,1.0
457,10724,1.0
457,1504,0.0
457,13998,0.0
457,4052,1.0
457,1702,1.0
457,51,1.0
457,13485,1.0
457,4283,1.0
460,360,1.0
460,7031,1.0
460,14239,1.0
460,14530,1.0
460,4085,1.0
460,14704,1.0
460,299,1.0
460,2784,1.0
460,13718,1.0
460,8430,1.0
460,138,0.0
460,10040,0.0
460,16408,1.0
460,4996,1.0
460,7897,1.0
460,15584,0.0
460,8797,1.0
460,13346,0.0
460,9701,0.0
460,1422,1.0
460,163,1.0
460,5190,0.0
460,1940,1.0
460,2522,0.0
460,1964,1.0
460,4492,1.0
460,15924,1.0
460,2970,1.0
460,3988,1.0
460,13473,1.0
460,7895,1.0
460,5242,1.0
460,1790,1.0
460,5681,1.0
460,14259,0.0
460,8299,1.0
460,14947,1.0
460,16422,1.0
460,14881,0.0
460,2465,1.0
460,14958,1.0
460,15324,1.0
460,15844,1.0
460,8789,1.0
460,13535,1.0
460,5102,0.0
460,7802,1.0
460,1589,1.0
460,15843,1.0
460,479,1.0
460,8249,1.0
460,7915,0.0
460,11437,1.0
460,8242,1.0
460,14917,1.0
460,364,1.0
460,1575,1.0
460,1636,1.0
460,11518,1.0
460,8392,1.0
460,13537,1.0
460,3910,1.0
460,1592,1.0
460,15771,1.0
460,5091,1.0
460,14872,1.0
460,12576,1.0
460,10347,1.0
460,1791,0.0
460,7963,1.0
460,3383,1.0
460,15731,1.0
460,15730,1.0
460,1383,1.0
460,14969,1.0
460,13721,1.0
460,14802,1.0
460,11073,1.0
460,14759,1.0
460,13049,1.0
460,3297,0.0
460,11953,1.0
460,5023,0.0
460,2469,1.0
460,15794,1.0
460,2730,1.0
460,3496,1.0
460,11472,1.0
460,5025,1.0
460,15815,1.0
460,4043,1.0
460,15789,1.0
460,4133,1.0
460,5539,1.0
460,3535,1.0
460,11348,1.0
460,3577,1.0
460,4999,1.0
460,14234,1.0
460,15679,1.0
460,325,1.0
460,3891,1.0
460,15160,1.0
460,1662,1.0
460,15717,1.0
460,15354,1.0
460,1099,0.0
460,7533,1.0
460,14268,1.0
460,3865,1.0
460,3895,1.0
460,12128,1.0
460,13377,1.0
460,2960,0.0
460,8359,0.0
460,3882,1.0
460,14280,1.0
460,11366,1.0
460,254,1.0
460,2521,0.0
460,5519,1.0
460,12984,1.0
460,13715,1.0
460,13714,0.0
460,15813,1.0
460,13456,1.0
460,13719,1.0
460,14240,0.0
460,3617,1.0
460,13504,1.0
460,14141,1.0
460,15744,1.0
460,1918,0.0
460,8374,1.0
460,7767,1.0
460,1384,1.0
460,8360,0.0
460,3962,1.0
460,14730,0.0
460,15732,0.0
460,11434,1.0
460,7704,1.0
460,7790,0.0
460,3991,1.0
460,2953,1.0
460,14835,1.0
460,5243,0.0
460,2035,1.0
460,3866,1.0
460,3482,1.0
460,13378,0.0
460,1917,1.0
460,2334,1.0
460,13490,0.0
460,3369,0.0
460,15688,1.0
460,4633,1.0
460,7805,0.0
460,13525,0.0
460,12572,1.0
460,6975,1.0
460,4953,0.0
460,7699,1.0
460,2813,0.0
460,1701,0.0
460,2562,1.0
460,14216,0.0
460,8255,1.0
460,13395,0.0
460,14266,1.0
460,14308,1.0
460,13343,1.0
460,14267,0.0
460,1503,1.0
460,3915,1.0
460,2742,0.0
460,458,1.0
460,14804,1.0
460,17537,1.0
460,11439,1.0
460,14218,1.0
460,4680,1.0
460,2457,1.0
460,8241,0.0
460,6413,1.0
460,8325,1.0
460,2984,1.0
460,6135,1.0
460,11072,0.0
460,15850,1.0
460,15729,1.0
460,13717,1.0
460,14224,0.0
460,14229,1.0
460,16429,1.0
460,19,1.0
460,14737,0.0
460,4951,1.0
460,1792,0.0
460,16424,1.0
460,8342,1.0
460,14219,0.0
460,11425,0.0
460,3489,1.0
460,14314,1.0
460,15863,0.0
460,5168,1.0
460,1602,1.0
460,15785,1.0
460,1714,0.0
460,1995,1.0
460,2462,1.0
460,549,1.0
460,7743,0.0
460,13560,1.0
460,8375,0.0
460,5063,1.0
460,7707,1.0
460,14117,1.0
460,13394,0.0
460,8304,1.0
460,14025,1.0
460,10929,1.0
460,3364,0.0
460,1425,1.0
460,14260,1.0
460,14843,1.0
460,1973,1.0
460,2020,1.0
460,7776,1.0
460,14235,1.0
460,1650,0.0
460,14217,1.0
460,6621,1.0
460,11428,1.0
460,8361,1.0
460,3497,1.0
460,1793,1.0
460,4017,0.0
460,13352,1.0
460,14956,1.0
460,13338,0.0
460,2994,1.0
460,14034,1.0
460,8776,1.0
460,5013,1.0
460,14762,1.0
460,15323,1.0
460,8346,1.0
460,2484,0.0
460,7829,1.0
460,14262,0.0
460,10949,1.0
460,3933,0.0
460,1498,0.0
460,13796,1.0
460,11426,1.0
460,15736,0.0
460,6479,1.0
460,2514,1.0
460,13408,0.0
460,2506,1.0
460,2741,1.0
460,15047,1.0
460,14214,0.0
460,4935,1.0
460,13716,1.0
460,982,1.0
460,1489,1.0
460,4410,1.0
460,1947,0.0
460,2746,0.0
460,14307,1.0
460,1225,1.0
460,11433,1.0
460,10934,1.0
460,14245,1.0
460,4015,1.0
460,7826,1.0
460,12742,1.0
460,13393,1.0
460,259,1.0
460,1430,1.0
460,1499,0.0
460,2766,1.0
460,8305,0.0
460,14309,0.0
460,7910,1.0
460,8630,1.0
460,7794,0.0
460,5244,1.0
460,9390,1.0
460,11435,1.0
460,14270,1.0
460,1583,1.0
460,4685,1.0
460,14279,1.0
460,2488,0.0
460,13756,1.0
460,13426,1.0
460,13071,1.0
460,5007,1.0
460,5118,0.0
460,4930,1.0
460,14064,1.0
460,14303,0.0
460,13503,0.0
460,2773,1.0
460,2478,0.0
460,1392,1.0
460,14313,1.0
460,14965,1.0
460,13502,1.0
460,2464,0.0
460,41,1.0
460,15356,1.0
460,15355,1.0
460,3476,0.0
460,267,1.0
460,5615,0.0
460,4998,1.0
460,14374,1.0
460,15555,1.0
460,2510,1.0
460,13353,1.0
460,2097,1.0
460,4027,1.0
460,4030,1.0
460,2497,1.0
460,16257,1.0
460,14811,1.0
460,15727,1.0
460,15743,0.0
460,12160,1.0
460,11480,1.0
460,13720,1.0
460,12589,1.0
460,5132,1.0
460,11414,1.0
460,9130,1.0
460,1609,0.0
460,12445,1.0
460,13536,1.0
460,3941,0.0
460,4664,0.0
460,4952,0.0
460,5008,1.0
460,15656,1.0
460,6143,1.0
460,8107,1.0
460,7356,1.0
460,11413,0.0
460,17312,1.0
460,486,1.0
460,15845,1.0
460,2504,0.0
460,11441,1.0
460,12333,1.0
460,14281,0.0
460,11220,1.0
460,13428,1.0
460,2459,1.0
460,5738,1.0
460,1934,1.0
460,2336,1.0
460,2831,1.0
460,15746,1.0
460,5264,1.0
460,14261,1.0
460,436,1.0
460,1590,1.0
460,5217,1.0
460,15864,1.0
460,13440,1.0
460,10915,1.0
460,3955,0.0
460,11442,1.0
460,14711,1.0
460,14744,1.0
460,455,0.0
460,8326,1.0
460,15814,1.0
460,14257,0.0
460,2750,0.0
460,14265,1.0
460,3947,0.0
460,4954,1.0
460,15726,0.0
460,5521,1.0
460,5136,0.0
460,7918,0.0
460,2959,1.0
460,15724,1.0
460,15325,1.0
460,1007,1.0
460,14237,0.0
460,3917,1.0
460,4081,1.0
460,15263,1.0
460,4743,1.0
460,8318,1.0
460,7921,0.0
460,8429,1.0
460,10861,0.0
460,1540,0.0
460,15745,1.0
460,14678,1.0
460,15135,1.0
460,14236,0.0
460,2025,1.0
460,6221,1.0
460,16550,1.0
460,10708,1.0
460,5047,1.0
460,8393,1.0
460,16372,1.0
460,4341,1.0
460,14296,1.0
460,5123,0.0
460,14228,0.0
460,3864,1.0
460,14238,1.0
460,8300,1.0
460,4753,1.0
460,2490,1.0
460,2969,0.0
460,13682,1.0
460,3893,1.0
461,12567,1.0
461,2747,1.0
461,1353,0.0
461,4344,1.0
461,17400,1.0
461,12948,0.0
461,1926,1.0
461,10461,0.0
461,14737,0.0
461,16284,0.0
461,15410,1.0
461,16279,1.0
461,15325,0.0
461,13795,1.0
461,15851,1.0
461,14003,1.0
461,7598,1.0
461,1472,1.0
461,4899,0.0
461,7867,1.0
461,13690,1.0
461,11524,1.0
461,4723,1.0
461,7357,1.0
461,2061,0.0
461,3991,0.0
461,17317,1.0
461,14907,1.0
461,1931,1.0
461,5638,1.0
461,8658,1.0
461,13792,1.0
461,12316,0.0
461,13983,1.0
461,15436,0.0
461,3335,0.0
461,15163,1.0
461,2119,1.0
461,363,0.0
461,17431,0.0
461,15691,1.0
461,14752,1.0
461,12331,0.0
461,5121,1.0
461,2498,1.0
461,325,0.0
461,947,1.0
461,15356,1.0
461,60,0.0
461,12997,1.0
461,2714,0.0
461,3384,1.0
461,8713,0.0
461,1958,0.0
461,14848,0.0
461,4658,0.0
461,15331,0.0
461,8810,0.0
461,12918,1.0
461,15377,0.0
461,2467,0.0
461,13352,1.0
461,2480,1.0
461,2485,0.0
461,8777,1.0
461,1214,0.0
461,4491,1.0
461,1087,1.0
461,13684,1.0
461,8346,1.0
461,5686,1.0
461,2512,0.0
461,15800,1.0
461,5118,1.0
461,9713,1.0
461,8710,1.0
461,2493,1.0
461,15777,1.0
461,1929,1.0
461,5120,1.0
461,16098,1.0
461,11211,0.0
461,13353,1.0
461,4944,0.0
461,10326,1.0
461,7362,0.0
461,1995,0.0
461,16373,1.0
461,15741,1.0
461,7702,0.0
461,2750,0.0
461,14708,1.0
461,3965,0.0
461,16263,1.0
461,11348,1.0
461,3705,1.0
461,2518,0.0
461,1610,1.0
461,7392,0.0
461,2475,0.0
461,10392,0.0
461,17457,1.0
461,7721,1.0
461,11440,1.0
461,11353,1.0
461,8728,0.0
461,15815,1.0
461,2988,1.0
461,5223,0.0
461,15357,1.0
461,8402,0.0
461,3937,0.0
461,4727,1.0
461,148,1.0
461,1919,1.0
461,5577,1.0
461,12946,0.0
461,14692,1.0
461,1473,0.0
461,83,1.0
461,6198,1.0
461,3527,1.0
461,15323,0.0
461,2993,1.0
461,2123,1.0
461,11271,1.0
461,7387,0.0
461,6078,1.0
461,13689,1.0
461,13648,0.0
461,1272,1.0
461,5244,0.0
461,2489,0.0
461,15344,0.0
461,9676,1.0
461,3868,1.0
461,15017,0.0
461,515,0.0
461,7363,1.0
461,15813,1.0
461,8305,1.0
461,5564,0.0
461,13682,0.0
461,1291,1.0
461,15860,1.0
461,15814,1.0
461,450,1.0
461,8342,0.0
461,1198,1.0
461,12949,1.0
461,15291,1.0
461,8682,0.0
461,12588,0.0
461,4335,0.0
461,11316,1.0
461,8647,1.0
461,14800,0.0
461,2966,1.0
461,1293,0.0
461,14060,1.0
461,8699,0.0
461,5013,1.0
461,12445,0.0
461,8775,0.0
461,5024,1.0
461,1982,1.0
461,14004,1.0
461,17571,0.0
461,9223,1.0
461,7391,1.0
461,928,1.0
461,9756,0.0
461,12321,1.0
461,1625,0.0
461,11351,0.0
461,4017,0.0
461,5259,0.0
461,3004,0.0
461,8255,1.0
461,4998,0.0
461,13143,1.0
461,13964,0.0
461,15776,0.0
461,13127,0.0
461,4525,0.0
461,1373,0.0
461,7903,0.0
461,14484,1.0
461,13999,1.0
461,5204,0.0
461,8359,1.0
461,11215,0.0
461,2152,1.0
461,14924,1.0
461,15722,0.0
461,4076,1.0
461,4041,1.0
461,8304,1.0
461,5125,0.0
461,14117,1.0
461,12312,0.0
461,8317,1.0
461,13726,1.0
461,4355,0.0
461,15740,1.0
461,14985,1.0
461,15319,1.0
461,2459,1.0
461,8740,0.0
461,10390,0.0
461,13831,1.0
461,2000,1.0
461,17459,0.0
461,14710,1.0
461,1558,1.0
461,17378,0.0
461,2519,0.0
461,15829,1.0
461,17550,0.0
461,11343,0.0
461,16482,0.0
461,17500,1.0
461,15743,0.0
461,14714,1.0
461,10938,1.0
461,8300,1.0
461,362,0.0
461,8695,0.0
461,1755,1.0
461,8443,1.0
461,7377,0.0
461,15899,1.0
461,1659,1.0
461,2768,1.0
461,16099,1.0
461,8644,0.0
461,15826,0.0
461,17326,0.0
461,2746,0.0
461,3093,0.0
461,13067,1.0
461,16420,1.0
461,12705,1.0
461,16492,1.0
461,8318,1.0
461,15204,1.0
461,17567,0.0
461,4664,1.0
461,11327,0.0
461,4979,1.0
461,16258,1.0
461,4329,1.0
461,1307,0.0
461,4109,1.0
461,15848,1.0
461,15824,1.0
461,15739,1.0
461,13420,1.0
461,11203,1.0
461,2514,1.0
461,16269,0.0
461,2492,1.0
461,11431,0.0
461,15167,1.0
461,341,0.0
461,8697,1.0
461,12024,1.0
461,14703,1.0
461,15782,1.0
461,3946,1.0
461,12977,1.0
461,3980,1.0
461,17554,1.0
461,13683,0.0
461,2795,1.0
461,13688,1.0
461,375,1.0
461,11437,1.0
461,8814,0.0
461,4771,1.0
461,14768,0.0
461,3003,1.0
461,7724,1.0
461,12906,1.0
461,14793,1.0
461,4027,1.0
461,14028,0.0
461,12322,1.0
461,16262,0.0
461,6730,1.0
461,3116,1.0
461,2494,0.0
461,14922,1.0
461,13965,1.0
461,2463,0.0
461,14412,1.0
461,7751,1.0
461,12944,1.0
461,16116,1.0
461,3978,1.0
461,15721,0.0
461,15203,0.0
461,15270,1.0
461,4992,0.0
461,16100,1.0
461,14730,0.0
461,5042,0.0
461,2481,0.0
